date,ticker,adj_close
2023-01-01,SPY,400.0
2023-02-01,SPY,405.57
2023-03-01,SPY,406.07
2023-04-01,SPY,412.96
2023-05-01,SPY,427.19
2023-06-01,SPY,426.9
2023-07-01,SPY,426.61
2023-08-01,SPY,441.79
2023-09-01,SPY,450.34
2023-10-01,SPY,447.91
2023-11-01,SPY,454.56
2023-12-01,SPY,452.17
2024-01-01,SPY,449.76
2024-02-01,SPY,453.74
2024-03-01,SPY,438.19
2024-04-01,SPY,424.83
2024-05-01,SPY,421.75
2024-06-01,SPY,414.89
2024-07-01,SPY,419.16
2024-08-01,SPY,413.22
2024-09-01,SPY,403.2
2024-10-01,SPY,416.64
2024-11-01,SPY,416.42
2024-12-01,SPY,418.65
2023-01-01,VTI,200.0
2023-02-01,VTI,195.1
2023-03-01,VTI,193.76
2023-04-01,VTI,194.96
2023-05-01,VTI,191.25
2023-06-01,VTI,193.46
2023-07-01,VTI,191.91
2023-08-01,VTI,191.55
2023-09-01,VTI,190.02
2023-10-01,VTI,197.81
2023-11-01,VTI,198.55
2023-12-01,VTI,195.15
2024-01-01,VTI,199.14
2024-02-01,VTI,195.07
2024-03-01,VTI,196.67
2024-04-01,VTI,189.75
2024-05-01,VTI,185.46
2024-06-01,VTI,186.94
2024-07-01,VTI,190.44
2024-08-01,VTI,191.86
2024-09-01,VTI,192.18
2024-10-01,VTI,191.79
2024-11-01,VTI,186.89
2024-12-01,VTI,184.95
2023-01-01,AAPL,150.0
2023-02-01,AAPL,148.14
2023-03-01,AAPL,155.29
2023-04-01,AAPL,158.36
2023-05-01,AAPL,148.14
2023-06-01,AAPL,150.95
2023-07-01,AAPL,149.53
2023-08-01,AAPL,146.38
2023-09-01,AAPL,150.84
2023-10-01,AAPL,157.96
2023-11-01,AAPL,164.79
2023-12-01,AAPL,160.25
2024-01-01,AAPL,159.23
2024-02-01,AAPL,162.29
2024-03-01,AAPL,169.6
2024-04-01,AAPL,167.37
2024-05-01,AAPL,167.13
2024-06-01,AAPL,160.74
2024-07-01,AAPL,154.01
2024-08-01,AAPL,159.94
2024-09-01,AAPL,169.58
2024-10-01,AAPL,170.1
2024-11-01,AAPL,177.95
2024-12-01,AAPL,181.6
2023-01-01,MSFT,250.0
2023-02-01,MSFT,245.05
2023-03-01,MSFT,250.06
2023-04-01,MSFT,266.95
2023-05-01,MSFT,268.17
2023-06-01,MSFT,286.56
2023-07-01,MSFT,258.25
2023-08-01,MSFT,268.29
2023-09-01,MSFT,270.83
2023-10-01,MSFT,269.22
2023-11-01,MSFT,271.82
2023-12-01,MSFT,251.84
2024-01-01,MSFT,251.14
2024-02-01,MSFT,256.23
2024-03-01,MSFT,272.92
2024-04-01,MSFT,268.9
2024-05-01,MSFT,261.82
2024-06-01,MSFT,258.13
2024-07-01,MSFT,269.13
2024-08-01,MSFT,274.29
2024-09-01,MSFT,270.12
2024-10-01,MSFT,277.29
2024-11-01,MSFT,280.03
2024-12-01,MSFT,292.56
2023-01-01,BTC,20000.0
2023-02-01,BTC,18995.89
2023-03-01,BTC,18753.39
2023-04-01,BTC,18393.12
2023-05-01,BTC,16069.12
2023-06-01,BTC,16866.34
2023-07-01,BTC,17643.98
2023-08-01,BTC,18005.88
2023-09-01,BTC,17943.6
2023-10-01,BTC,15762.79
2023-11-01,BTC,15414.99
2023-12-01,BTC,15194.99
2024-01-01,BTC,14279.83
2024-02-01,BTC,14335.12
2024-03-01,BTC,15201.03
2024-04-01,BTC,18372.25
2024-05-01,BTC,19060.43
2024-06-01,BTC,19932.54
2024-07-01,BTC,20182.81
2024-08-01,BTC,16713.84
2024-09-01,BTC,17003.81
2024-10-01,BTC,17446.3
2024-11-01,BTC,22092.67
2024-12-01,BTC,22109.54
